"Plot Title: 20433770"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 20433770, SEN S/N: 20433770)","Intensity, Lux (LGR S/N: 20433770, SEN S/N: 20433770)"
539,10/21/18 07:18:33 PM,11.49,0.00
540,10/21/18 07:18:48 PM,11.49,0.00
541,10/21/18 07:19:03 PM,11.45,0.00
542,10/21/18 07:19:18 PM,11.49,0.00
543,10/21/18 07:19:33 PM,11.41,0.00
544,10/21/18 07:19:48 PM,11.41,0.00
545,10/21/18 07:20:03 PM,11.41,0.00
546,10/21/18 07:20:18 PM,11.37,0.00
547,10/21/18 07:20:33 PM,11.37,0.00
548,10/21/18 07:20:48 PM,11.37,0.00
549,10/21/18 07:21:03 PM,11.32,0.00
550,10/21/18 07:21:18 PM,11.37,0.00
551,10/21/18 07:21:33 PM,11.37,0.00
552,10/21/18 07:21:48 PM,11.32,0.00
553,10/21/18 07:22:03 PM,11.28,0.00
554,10/21/18 07:22:18 PM,11.28,0.00
555,10/21/18 07:22:33 PM,11.28,0.00
556,10/21/18 07:22:48 PM,11.28,0.00
557,10/21/18 07:23:03 PM,11.28,0.00
558,10/21/18 07:23:18 PM,11.24,0.00
559,10/21/18 07:23:33 PM,11.24,0.00
560,10/21/18 07:23:48 PM,11.19,0.00
561,10/21/18 07:24:03 PM,11.19,0.00
562,10/21/18 07:24:18 PM,11.24,0.00
563,10/21/18 07:24:33 PM,11.24,0.00
564,10/21/18 07:24:48 PM,11.19,0.00
565,10/21/18 07:25:03 PM,11.15,0.00
566,10/21/18 07:25:18 PM,11.15,0.00
567,10/21/18 07:25:33 PM,11.24,0.00
568,10/21/18 07:25:48 PM,11.19,0.00
569,10/21/18 07:26:03 PM,11.19,0.00
570,10/21/18 07:26:18 PM,11.15,0.00
571,10/21/18 07:26:33 PM,11.19,0.00
572,10/21/18 07:26:48 PM,11.15,0.00
573,10/21/18 07:27:03 PM,11.15,0.00
574,10/21/18 07:27:18 PM,11.15,0.00
575,10/21/18 07:27:33 PM,11.11,0.00
576,10/21/18 07:27:48 PM,11.11,0.00
577,10/21/18 07:28:03 PM,11.11,0.00
578,10/21/18 07:28:18 PM,11.07,0.00
579,10/21/18 07:28:33 PM,11.07,0.00
580,10/21/18 07:28:48 PM,11.02,0.00
581,10/21/18 07:29:03 PM,11.02,0.00
582,10/21/18 07:29:18 PM,10.94,0.00
583,10/21/18 07:29:33 PM,10.98,0.00
584,10/21/18 07:29:48 PM,10.98,0.00
585,10/21/18 07:30:03 PM,10.94,0.00
586,10/21/18 07:30:18 PM,10.98,0.00
587,10/21/18 07:30:33 PM,10.94,0.00
588,10/21/18 07:30:48 PM,10.89,0.00
589,10/21/18 07:31:03 PM,10.89,0.00
590,10/21/18 07:31:18 PM,10.85,0.00
591,10/21/18 07:31:33 PM,10.85,0.00
592,10/21/18 07:31:48 PM,10.85,0.00
593,10/21/18 07:32:03 PM,10.81,0.00
594,10/21/18 07:32:18 PM,10.85,0.00
595,10/21/18 07:32:33 PM,10.81,0.00
596,10/21/18 07:32:48 PM,10.81,0.00
597,10/21/18 07:33:03 PM,10.77,0.00
598,10/21/18 07:33:18 PM,10.81,0.00
599,10/21/18 07:33:33 PM,10.77,0.00
600,10/21/18 07:33:48 PM,10.77,0.00
601,10/21/18 07:34:03 PM,10.72,0.00
602,10/21/18 07:34:18 PM,10.72,0.00
603,10/21/18 07:34:33 PM,10.72,0.00
604,10/21/18 07:34:48 PM,10.68,0.00
605,10/21/18 07:35:03 PM,10.68,0.00
606,10/21/18 07:35:18 PM,10.68,0.00
607,10/21/18 07:35:33 PM,10.64,0.00
608,10/21/18 07:35:48 PM,10.59,0.00
609,10/21/18 07:36:03 PM,10.59,0.00
610,10/21/18 07:36:18 PM,10.59,0.00
611,10/21/18 07:36:33 PM,10.64,0.00
612,10/21/18 07:36:48 PM,10.59,0.00
613,10/21/18 07:37:03 PM,10.55,0.00
614,10/21/18 07:37:18 PM,10.59,0.00
615,10/21/18 07:37:33 PM,10.55,0.00
616,10/21/18 07:37:48 PM,10.55,0.00
617,10/21/18 07:38:03 PM,10.55,0.00
618,10/21/18 07:38:18 PM,10.55,0.00
619,10/21/18 07:38:33 PM,10.51,0.00
620,10/21/18 07:38:48 PM,10.51,0.00
621,10/21/18 07:39:03 PM,10.51,0.00
622,10/21/18 07:39:18 PM,10.51,0.00
623,10/21/18 07:39:33 PM,10.55,0.00
624,10/21/18 07:39:48 PM,10.55,0.00
625,10/21/18 07:40:03 PM,10.55,0.00
626,10/21/18 07:40:18 PM,10.51,0.00
627,10/21/18 07:40:33 PM,10.59,0.00
628,10/21/18 07:40:48 PM,10.55,0.00
629,10/21/18 07:41:03 PM,10.55,0.00
630,10/21/18 07:41:18 PM,10.55,0.00
631,10/21/18 07:41:33 PM,10.51,0.00
632,10/21/18 07:41:48 PM,10.55,0.00
633,10/21/18 07:42:03 PM,10.46,0.00
634,10/21/18 07:42:18 PM,10.51,0.00
635,10/21/18 07:42:33 PM,10.46,0.00
636,10/21/18 07:42:48 PM,10.51,0.00
637,10/21/18 07:43:03 PM,10.51,0.00
638,10/21/18 07:43:18 PM,10.46,0.00
639,10/21/18 07:43:33 PM,10.46,0.00
640,10/21/18 07:43:48 PM,10.46,0.00
641,10/21/18 07:44:03 PM,10.42,0.00
642,10/21/18 07:44:18 PM,10.42,0.00
643,10/21/18 07:44:33 PM,10.46,0.00
644,10/21/18 07:44:48 PM,10.38,0.00
645,10/21/18 07:45:03 PM,10.38,0.00
646,10/21/18 07:45:18 PM,10.38,0.00
647,10/21/18 07:45:33 PM,10.38,0.00
648,10/21/18 07:45:48 PM,10.38,0.00
649,10/21/18 07:46:03 PM,10.38,0.00
650,10/21/18 07:46:18 PM,10.38,0.00
651,10/21/18 07:46:33 PM,10.34,0.00
652,10/21/18 07:46:48 PM,10.34,0.00
653,10/21/18 07:47:03 PM,10.29,0.00
654,10/21/18 07:47:18 PM,10.29,0.00
655,10/21/18 07:47:33 PM,10.29,0.00
656,10/21/18 07:47:48 PM,10.25,0.00
657,10/21/18 07:48:03 PM,10.21,0.00
658,10/21/18 07:48:18 PM,10.25,0.00
659,10/21/18 07:48:33 PM,10.25,0.00
660,10/21/18 07:48:48 PM,10.16,0.00
661,10/21/18 07:49:03 PM,10.16,0.00
662,10/21/18 07:49:18 PM,10.16,0.00
663,10/21/18 07:49:33 PM,10.16,0.00
664,10/21/18 07:49:48 PM,10.16,0.00
665,10/21/18 07:50:03 PM,10.16,0.00
666,10/21/18 07:50:18 PM,10.16,0.00
667,10/21/18 07:50:33 PM,10.16,0.00
668,10/21/18 07:50:48 PM,10.12,0.00
669,10/21/18 07:51:03 PM,10.12,0.00
670,10/21/18 07:51:18 PM,10.08,0.00
671,10/21/18 07:51:33 PM,10.08,0.00
672,10/21/18 07:51:48 PM,10.08,0.00
673,10/21/18 07:52:03 PM,10.08,0.00
674,10/21/18 07:52:18 PM,10.08,0.00
675,10/21/18 07:52:33 PM,10.08,0.00
676,10/21/18 07:52:48 PM,10.04,0.00
677,10/21/18 07:53:03 PM,10.04,0.00
678,10/21/18 07:53:18 PM,10.04,0.00
679,10/21/18 07:53:33 PM,10.04,0.00
680,10/21/18 07:53:48 PM,10.04,0.00
681,10/21/18 07:54:03 PM,9.99,0.00
682,10/21/18 07:54:18 PM,10.04,0.00
683,10/21/18 07:54:33 PM,9.99,0.00
684,10/21/18 07:54:48 PM,9.99,0.00
685,10/21/18 07:55:03 PM,9.99,0.00
686,10/21/18 07:55:18 PM,9.99,0.00
687,10/21/18 07:55:33 PM,9.99,0.00
688,10/21/18 07:55:48 PM,9.99,0.00
689,10/21/18 07:56:03 PM,9.95,0.00
690,10/21/18 07:56:18 PM,9.95,0.00
691,10/21/18 07:56:33 PM,9.95,0.00
692,10/21/18 07:56:48 PM,9.95,0.00
693,10/21/18 07:57:03 PM,9.99,0.00
694,10/21/18 07:57:18 PM,9.95,0.00
695,10/21/18 07:57:33 PM,9.91,0.00
696,10/21/18 07:57:48 PM,9.91,0.00
697,10/21/18 07:58:03 PM,9.95,0.00
698,10/21/18 07:58:18 PM,9.95,0.00
699,10/21/18 07:58:33 PM,9.91,0.00
700,10/21/18 07:58:48 PM,9.91,0.00
701,10/21/18 07:59:03 PM,9.95,0.00
702,10/21/18 07:59:18 PM,9.91,0.00
703,10/21/18 07:59:33 PM,9.91,0.00
704,10/21/18 07:59:48 PM,9.91,0.00
705,10/21/18 08:00:03 PM,9.86,0.00
706,10/21/18 08:00:18 PM,9.86,0.00
707,10/21/18 08:00:33 PM,9.86,0.00
708,10/21/18 08:00:48 PM,9.86,0.00
709,10/21/18 08:01:03 PM,9.86,0.00
710,10/21/18 08:01:18 PM,9.91,0.00
711,10/21/18 08:01:33 PM,9.78,0.00
712,10/21/18 08:01:48 PM,9.86,0.00
713,10/21/18 08:02:03 PM,9.78,0.00
714,10/21/18 08:02:18 PM,9.86,0.00
715,10/21/18 08:02:33 PM,9.78,0.00
716,10/21/18 08:02:48 PM,9.82,0.00
717,10/21/18 08:03:03 PM,9.82,0.00
718,10/21/18 08:03:18 PM,9.78,0.00
719,10/21/18 08:03:33 PM,9.74,0.00
720,10/21/18 08:03:48 PM,9.78,0.00
721,10/21/18 08:04:03 PM,9.78,0.00
722,10/21/18 08:04:18 PM,9.74,0.00
723,10/21/18 08:04:33 PM,9.74,0.00
724,10/21/18 08:04:48 PM,9.74,0.00
725,10/21/18 08:05:03 PM,9.74,0.00
726,10/21/18 08:05:18 PM,9.74,0.00
727,10/21/18 08:05:33 PM,9.74,0.00
728,10/21/18 08:05:48 PM,9.69,0.00
729,10/21/18 08:06:03 PM,9.69,0.00
730,10/21/18 08:06:18 PM,9.74,0.00
731,10/21/18 08:06:33 PM,9.69,0.00
732,10/21/18 08:06:48 PM,9.69,0.00
733,10/21/18 08:07:03 PM,9.69,0.00
734,10/21/18 08:07:18 PM,9.69,0.00
735,10/21/18 08:07:33 PM,9.65,0.00
736,10/21/18 08:07:48 PM,9.65,0.00
737,10/21/18 08:08:03 PM,9.65,0.00
738,10/21/18 08:08:18 PM,9.61,0.00
739,10/21/18 08:08:33 PM,9.61,0.00
740,10/21/18 08:08:48 PM,9.65,0.00
741,10/21/18 08:09:03 PM,9.61,0.00
742,10/21/18 08:09:18 PM,9.65,0.00
743,10/21/18 08:09:33 PM,9.61,0.00
744,10/21/18 08:09:48 PM,9.61,0.00
745,10/21/18 08:10:03 PM,9.65,0.00
746,10/21/18 08:10:18 PM,9.61,0.00
747,10/21/18 08:10:33 PM,9.65,0.00
748,10/21/18 08:10:48 PM,9.65,0.00
749,10/21/18 08:11:03 PM,9.65,0.00
750,10/21/18 08:11:18 PM,9.61,0.00
751,10/21/18 08:11:33 PM,9.65,0.00
752,10/21/18 08:11:48 PM,9.65,0.00
753,10/21/18 08:12:03 PM,9.61,0.00
754,10/21/18 08:12:18 PM,9.61,0.00
755,10/21/18 08:12:33 PM,9.61,0.00
756,10/21/18 08:12:48 PM,9.61,0.00
757,10/21/18 08:13:03 PM,9.61,0.00
758,10/21/18 08:13:18 PM,9.52,0.00
759,10/21/18 08:13:33 PM,9.56,0.00
760,10/21/18 08:13:48 PM,9.52,0.00
761,10/21/18 08:14:03 PM,9.48,0.00
762,10/21/18 08:14:18 PM,9.52,0.00
763,10/21/18 08:14:33 PM,9.52,0.00
764,10/21/18 08:14:48 PM,9.52,0.00
765,10/21/18 08:15:03 PM,9.48,0.00
766,10/21/18 08:15:18 PM,9.48,0.00
767,10/21/18 08:15:33 PM,9.48,0.00
768,10/21/18 08:15:48 PM,9.48,0.00
769,10/21/18 08:16:03 PM,9.44,0.00
770,10/21/18 08:16:18 PM,9.48,0.00
771,10/21/18 08:16:33 PM,9.44,0.00
772,10/21/18 08:16:48 PM,9.44,0.00
773,10/21/18 08:17:03 PM,9.48,0.00
774,10/21/18 08:17:18 PM,9.44,0.00
775,10/21/18 08:17:33 PM,9.44,0.00
776,10/21/18 08:17:48 PM,9.44,0.00
777,10/21/18 08:18:03 PM,9.39,0.00
778,10/21/18 08:18:18 PM,9.44,0.00
779,10/21/18 08:18:33 PM,9.39,0.00
780,10/21/18 08:18:48 PM,9.39,0.00
781,10/21/18 08:19:03 PM,9.35,0.00
782,10/21/18 08:19:18 PM,9.35,0.00
783,10/21/18 08:19:33 PM,9.35,0.00
784,10/21/18 08:19:48 PM,9.35,0.00
785,10/21/18 08:20:03 PM,9.31,0.00
786,10/21/18 08:20:18 PM,9.31,0.00
787,10/21/18 08:20:33 PM,9.31,0.00
788,10/21/18 08:20:48 PM,9.31,0.00
789,10/21/18 08:21:03 PM,9.31,0.00
790,10/21/18 08:21:18 PM,9.26,0.00
791,10/21/18 08:21:33 PM,9.35,0.00
792,10/21/18 08:21:48 PM,9.35,0.00
793,10/21/18 08:22:03 PM,9.31,0.00
794,10/21/18 08:22:18 PM,9.22,0.00
795,10/21/18 08:22:33 PM,9.26,0.00
796,10/21/18 08:22:48 PM,9.22,0.00
797,10/21/18 08:23:03 PM,9.22,0.00
798,10/21/18 08:23:18 PM,9.22,0.00
799,10/21/18 08:23:33 PM,9.22,0.00
800,10/21/18 08:23:48 PM,9.26,0.00
801,10/21/18 08:24:03 PM,9.26,0.00
802,10/21/18 08:24:18 PM,9.18,0.00
803,10/21/18 08:24:33 PM,9.22,0.00
804,10/21/18 08:24:48 PM,9.22,0.00
805,10/21/18 08:25:03 PM,9.22,0.00
806,10/21/18 08:25:18 PM,9.18,0.00
807,10/21/18 08:25:33 PM,9.18,0.00
808,10/21/18 08:25:48 PM,9.22,0.00
809,10/21/18 08:26:03 PM,9.18,0.00
810,10/21/18 08:26:18 PM,9.18,0.00
811,10/21/18 08:26:33 PM,9.18,0.00
812,10/21/18 08:26:48 PM,9.18,0.00
813,10/21/18 08:27:03 PM,9.14,0.00
814,10/21/18 08:27:18 PM,9.09,0.00
815,10/21/18 08:27:33 PM,9.14,0.00
816,10/21/18 08:27:48 PM,9.14,0.00
817,10/21/18 08:28:03 PM,9.14,0.00
818,10/21/18 08:28:18 PM,9.09,0.00
819,10/21/18 08:28:33 PM,9.09,0.00
820,10/21/18 08:28:48 PM,9.14,0.00
821,10/21/18 08:29:03 PM,9.09,0.00
822,10/21/18 08:29:18 PM,9.05,0.00
823,10/21/18 08:29:33 PM,9.05,0.00
824,10/21/18 08:29:48 PM,9.09,0.00
825,10/21/18 08:30:03 PM,9.05,0.00
826,10/21/18 08:30:18 PM,9.05,0.00
827,10/21/18 08:30:33 PM,9.05,0.00
828,10/21/18 08:30:48 PM,9.05,0.00
829,10/21/18 08:31:03 PM,9.05,0.00
830,10/21/18 08:31:18 PM,9.05,0.00
831,10/21/18 08:31:33 PM,9.09,0.00
832,10/21/18 08:31:48 PM,9.09,0.00
833,10/21/18 08:32:03 PM,9.05,0.00
834,10/21/18 08:32:18 PM,9.09,0.00
835,10/21/18 08:32:33 PM,9.09,0.00
836,10/21/18 08:32:48 PM,9.09,0.00
837,10/21/18 08:33:03 PM,9.09,0.00
838,10/21/18 08:33:18 PM,9.05,0.00
839,10/21/18 08:33:33 PM,9.05,0.00
840,10/21/18 08:33:48 PM,9.09,0.00
841,10/21/18 08:34:03 PM,9.05,0.00
842,10/21/18 08:34:18 PM,9.01,0.00
843,10/21/18 08:34:33 PM,9.01,0.00
844,10/21/18 08:34:48 PM,9.01,0.00
845,10/21/18 08:35:03 PM,8.96,0.00
846,10/21/18 08:35:18 PM,8.96,0.00
847,10/21/18 08:35:33 PM,8.96,0.00
848,10/21/18 08:35:48 PM,8.92,0.00
849,10/21/18 08:36:03 PM,8.96,0.00
850,10/21/18 08:36:18 PM,8.96,0.00
851,10/21/18 08:36:33 PM,8.92,0.00
852,10/21/18 08:36:48 PM,8.92,0.00
853,10/21/18 08:37:03 PM,8.92,0.00
854,10/21/18 08:37:18 PM,8.92,0.00
855,10/21/18 08:37:33 PM,8.92,0.00
856,10/21/18 08:37:48 PM,8.88,0.00
857,10/21/18 08:38:03 PM,8.92,0.00
858,10/21/18 08:38:18 PM,8.88,0.00
859,10/21/18 08:38:33 PM,8.92,0.00
860,10/21/18 08:38:48 PM,8.83,0.00
861,10/21/18 08:39:03 PM,8.92,0.00
862,10/21/18 08:39:18 PM,8.88,0.00
863,10/21/18 08:39:33 PM,8.88,0.00
864,10/21/18 08:39:48 PM,8.88,0.00
865,10/21/18 08:40:03 PM,8.88,0.00
866,10/21/18 08:40:18 PM,8.88,0.00
867,10/21/18 08:40:33 PM,8.88,0.00
868,10/21/18 08:40:48 PM,8.83,0.00
869,10/21/18 08:41:03 PM,8.83,0.00
870,10/21/18 08:41:18 PM,8.83,0.00
871,10/21/18 08:41:33 PM,8.83,0.00
872,10/21/18 08:41:48 PM,8.83,0.00
873,10/21/18 08:42:03 PM,8.83,0.00
874,10/21/18 08:42:18 PM,8.79,0.00
875,10/21/18 08:42:33 PM,8.83,0.00
876,10/21/18 08:42:48 PM,8.79,0.00
877,10/21/18 08:43:03 PM,8.79,0.00
878,10/21/18 08:43:18 PM,8.75,0.00
879,10/21/18 08:43:33 PM,8.83,0.00
880,10/21/18 08:43:48 PM,8.83,0.00
881,10/21/18 08:44:03 PM,8.75,0.00
882,10/21/18 08:44:18 PM,8.83,0.00
883,10/21/18 08:44:33 PM,8.79,0.00
884,10/21/18 08:44:48 PM,8.79,0.00
885,10/21/18 08:45:03 PM,8.75,0.00
886,10/21/18 08:45:18 PM,8.83,0.00
887,10/21/18 08:45:33 PM,8.79,0.00
888,10/21/18 08:45:48 PM,8.79,0.00
889,10/21/18 08:46:03 PM,8.83,0.00
890,10/21/18 08:46:18 PM,8.79,0.00
891,10/21/18 08:46:33 PM,8.83,0.00
892,10/21/18 08:46:48 PM,8.83,0.00
893,10/21/18 08:47:03 PM,8.83,0.00
894,10/21/18 08:47:18 PM,8.79,0.00
895,10/21/18 08:47:33 PM,8.79,0.00
896,10/21/18 08:47:48 PM,8.79,0.00
897,10/21/18 08:48:03 PM,8.83,0.00
898,10/21/18 08:48:18 PM,8.79,0.00
899,10/21/18 08:48:33 PM,8.83,0.00
900,10/21/18 08:48:48 PM,8.79,0.00
901,10/21/18 08:49:03 PM,8.79,0.00
902,10/21/18 08:49:18 PM,8.75,0.00
903,10/21/18 08:49:33 PM,8.79,0.00
904,10/21/18 08:49:48 PM,8.75,0.00
905,10/21/18 08:50:03 PM,8.71,0.00
906,10/21/18 08:50:18 PM,8.79,0.00
907,10/21/18 08:50:33 PM,8.71,0.00
908,10/21/18 08:50:48 PM,8.79,0.00
909,10/21/18 08:51:03 PM,8.71,0.00
910,10/21/18 08:51:18 PM,8.75,0.00
911,10/21/18 08:51:33 PM,8.71,0.00
912,10/21/18 08:51:48 PM,8.71,0.00
913,10/21/18 08:52:03 PM,8.71,0.00
914,10/21/18 08:52:18 PM,8.71,0.00
915,10/21/18 08:52:33 PM,8.66,0.00
916,10/21/18 08:52:48 PM,8.62,0.00
917,10/21/18 08:53:03 PM,8.66,0.00
918,10/21/18 08:53:18 PM,8.62,0.00
919,10/21/18 08:53:33 PM,8.62,0.00
920,10/21/18 08:53:48 PM,8.62,0.00
921,10/21/18 08:54:03 PM,8.62,0.00
922,10/21/18 08:54:18 PM,8.62,0.00
923,10/21/18 08:54:33 PM,8.58,0.00
924,10/21/18 08:54:48 PM,8.58,0.00
925,10/21/18 08:55:03 PM,8.58,0.00
926,10/21/18 08:55:18 PM,8.53,0.00
927,10/21/18 08:55:33 PM,8.53,0.00
928,10/21/18 08:55:48 PM,8.58,0.00
929,10/21/18 08:56:03 PM,8.58,0.00
930,10/21/18 08:56:18 PM,8.58,0.00
931,10/21/18 08:56:33 PM,8.62,0.00
932,10/21/18 08:56:48 PM,8.53,0.00
933,10/21/18 08:57:03 PM,8.53,0.00
934,10/21/18 08:57:18 PM,8.53,0.00
935,10/21/18 08:57:33 PM,8.53,0.00
936,10/21/18 08:57:48 PM,8.58,0.00
937,10/21/18 08:58:03 PM,8.58,0.00
938,10/21/18 08:58:18 PM,8.58,0.00
939,10/21/18 08:58:33 PM,8.58,0.00
940,10/21/18 08:58:48 PM,8.53,0.00
941,10/21/18 08:59:03 PM,8.58,0.00
942,10/21/18 08:59:18 PM,8.62,0.00
943,10/21/18 08:59:33 PM,8.58,0.00
944,10/21/18 08:59:48 PM,8.62,0.00
945,10/21/18 09:00:03 PM,8.58,0.00
946,10/21/18 09:00:18 PM,8.62,0.00
947,10/21/18 09:00:33 PM,8.62,0.00
948,10/21/18 09:00:48 PM,8.58,0.00
949,10/21/18 09:01:03 PM,8.62,0.00
950,10/21/18 09:01:18 PM,8.58,0.00
951,10/21/18 09:01:33 PM,8.58,0.00
952,10/21/18 09:01:48 PM,8.58,0.00
953,10/21/18 09:02:03 PM,8.58,0.00
954,10/21/18 09:02:18 PM,8.58,0.00
955,10/21/18 09:02:33 PM,8.53,0.00
956,10/21/18 09:02:48 PM,8.58,0.00
957,10/21/18 09:03:03 PM,8.53,0.00
958,10/21/18 09:03:18 PM,8.53,0.00
959,10/21/18 09:03:33 PM,8.53,0.00
960,10/21/18 09:03:48 PM,8.53,0.00
961,10/21/18 09:04:03 PM,8.49,0.00
962,10/21/18 09:04:18 PM,8.45,0.00
963,10/21/18 09:04:33 PM,8.45,0.00
964,10/21/18 09:04:48 PM,8.49,0.00
965,10/21/18 09:05:03 PM,8.45,0.00
966,10/21/18 09:05:18 PM,8.45,0.00
967,10/21/18 09:05:33 PM,8.45,0.00
968,10/21/18 09:05:48 PM,8.41,0.00
969,10/21/18 09:06:03 PM,8.45,0.00
970,10/21/18 09:06:18 PM,8.45,0.00
971,10/21/18 09:06:33 PM,8.45,0.00
972,10/21/18 09:06:48 PM,8.45,0.00
973,10/21/18 09:07:03 PM,8.45,0.00
974,10/21/18 09:07:18 PM,8.41,0.00
975,10/21/18 09:07:33 PM,8.45,0.00
976,10/21/18 09:07:48 PM,8.49,0.00
977,10/21/18 09:08:03 PM,8.45,0.00
978,10/21/18 09:08:18 PM,8.45,0.00
979,10/21/18 09:08:33 PM,8.49,0.00
980,10/21/18 09:08:48 PM,8.45,0.00
981,10/21/18 09:09:03 PM,8.45,0.00
982,10/21/18 09:09:18 PM,8.49,0.00
983,10/21/18 09:09:33 PM,8.45,0.00
984,10/21/18 09:09:48 PM,8.45,0.00
985,10/21/18 09:10:03 PM,8.45,0.00
986,10/21/18 09:10:18 PM,8.41,0.00
987,10/21/18 09:10:33 PM,8.41,0.00
988,10/21/18 09:10:48 PM,8.49,0.00
989,10/21/18 09:11:03 PM,8.45,0.00
990,10/21/18 09:11:18 PM,8.45,0.00
991,10/21/18 09:11:33 PM,8.45,0.00
992,10/21/18 09:11:48 PM,8.45,0.00
993,10/21/18 09:12:03 PM,8.45,0.00
994,10/21/18 09:12:18 PM,8.45,0.00
995,10/21/18 09:12:33 PM,8.45,0.00
996,10/21/18 09:12:48 PM,8.45,0.00
997,10/21/18 09:13:03 PM,8.41,0.00
998,10/21/18 09:13:18 PM,8.41,0.00
999,10/21/18 09:13:33 PM,8.41,0.00
1000,10/21/18 09:13:48 PM,8.36,0.00
1001,10/21/18 09:14:03 PM,8.41,0.00
1002,10/21/18 09:14:18 PM,8.36,0.00
1003,10/21/18 09:14:33 PM,8.36,0.00
1004,10/21/18 09:14:48 PM,8.32,0.00
1005,10/21/18 09:15:03 PM,8.32,0.00
1006,10/21/18 09:15:18 PM,8.32,0.00
1007,10/21/18 09:15:33 PM,8.36,0.00
1008,10/21/18 09:15:48 PM,8.32,0.00
1009,10/21/18 09:16:03 PM,8.28,0.00
1010,10/21/18 09:16:18 PM,8.32,0.00
1011,10/21/18 09:16:33 PM,8.32,0.00
1012,10/21/18 09:16:48 PM,8.32,0.00
1013,10/21/18 09:17:03 PM,8.32,0.00
1014,10/21/18 09:17:18 PM,8.32,0.00
1015,10/21/18 09:17:33 PM,8.28,0.00
1016,10/21/18 09:17:48 PM,8.28,0.00
1017,10/21/18 09:18:03 PM,8.32,0.00
1018,10/21/18 09:18:18 PM,8.28,0.00
1019,10/21/18 09:18:33 PM,8.28,0.00
1020,10/21/18 09:18:48 PM,8.36,0.00
1021,10/21/18 09:19:03 PM,8.28,0.00
1022,10/21/18 09:19:18 PM,8.28,0.00
1023,10/21/18 09:19:33 PM,8.32,0.00
1024,10/21/18 09:19:48 PM,8.28,0.00
1025,10/21/18 09:20:03 PM,8.28,0.00
1026,10/21/18 09:20:18 PM,8.23,0.00
1027,10/21/18 09:20:33 PM,8.28,0.00
1028,10/21/18 09:20:48 PM,8.23,0.00
1029,10/21/18 09:21:03 PM,8.23,0.00
1030,10/21/18 09:21:18 PM,8.23,0.00
1031,10/21/18 09:21:33 PM,8.19,0.00
1032,10/21/18 09:21:48 PM,8.19,0.00
1033,10/21/18 09:22:03 PM,8.23,0.00
1034,10/21/18 09:22:18 PM,8.23,0.00
1035,10/21/18 09:22:33 PM,8.19,0.00
1036,10/21/18 09:22:48 PM,8.19,0.00
1037,10/21/18 09:23:03 PM,8.11,0.00
1038,10/21/18 09:23:18 PM,8.15,0.00
1039,10/21/18 09:23:33 PM,8.15,0.00
1040,10/21/18 09:23:48 PM,8.15,0.00
1041,10/21/18 09:24:03 PM,8.11,0.00
1042,10/21/18 09:24:18 PM,8.11,0.00
1043,10/21/18 09:24:33 PM,8.06,0.00
1044,10/21/18 09:24:48 PM,8.11,0.00
1045,10/21/18 09:25:03 PM,8.11,0.00
1046,10/21/18 09:25:18 PM,8.06,0.00
1047,10/21/18 09:25:33 PM,8.06,0.00
1048,10/21/18 09:25:48 PM,8.06,0.00
1049,10/21/18 09:26:03 PM,8.06,0.00
1050,10/21/18 09:26:18 PM,8.11,0.00
1051,10/21/18 09:26:33 PM,8.06,0.00
1052,10/21/18 09:26:48 PM,8.11,0.00
1053,10/21/18 09:27:03 PM,8.06,0.00
1054,10/21/18 09:27:18 PM,8.06,0.00
1055,10/21/18 09:27:33 PM,8.06,0.00
1056,10/21/18 09:27:48 PM,8.02,0.00
1057,10/21/18 09:28:03 PM,8.06,0.00
1058,10/21/18 09:28:18 PM,8.06,0.00
1059,10/21/18 09:28:33 PM,8.02,0.00
1060,10/21/18 09:28:48 PM,8.02,0.00
1061,10/21/18 09:29:03 PM,8.02,0.00
1062,10/21/18 09:29:18 PM,8.02,0.00
1063,10/21/18 09:29:33 PM,7.98,0.00
1064,10/21/18 09:29:48 PM,7.98,0.00
1065,10/21/18 09:30:03 PM,7.98,0.00
1066,10/21/18 09:30:18 PM,7.98,0.00
1067,10/21/18 09:30:33 PM,7.98,0.00
1068,10/21/18 09:30:48 PM,7.98,0.00
1069,10/21/18 09:31:03 PM,7.93,0.00
1070,10/21/18 09:31:18 PM,8.02,0.00
1071,10/21/18 09:31:33 PM,7.98,0.00
1072,10/21/18 09:31:48 PM,7.93,0.00
1073,10/21/18 09:32:03 PM,7.89,0.00
1074,10/21/18 09:32:18 PM,7.93,0.00
1075,10/21/18 09:32:33 PM,7.89,0.00
1076,10/21/18 09:32:48 PM,7.93,0.00
1077,10/21/18 09:33:03 PM,7.93,0.00
1078,10/21/18 09:33:18 PM,7.89,0.00
1079,10/21/18 09:33:33 PM,7.93,0.00
1080,10/21/18 09:33:48 PM,7.93,0.00
1081,10/21/18 09:34:03 PM,7.98,0.00
1082,10/21/18 09:34:18 PM,7.89,0.00
1083,10/21/18 09:34:33 PM,7.89,0.00
1084,10/21/18 09:34:48 PM,7.89,0.00
1085,10/21/18 09:35:03 PM,7.93,0.00
1086,10/21/18 09:35:18 PM,7.89,0.00
1087,10/21/18 09:35:33 PM,7.89,0.00
1088,10/21/18 09:35:48 PM,7.89,0.00
1089,10/21/18 09:36:03 PM,7.89,0.00
1090,10/21/18 09:36:18 PM,7.93,0.00
