"Plot Title: 20418703"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 20418703, SEN S/N: 20418703)","Intensity, Lux (LGR S/N: 20418703, SEN S/N: 20418703)"
1749,10/28/19 01:17:25 AM,13.47,0.00
1750,10/28/19 01:17:40 AM,13.51,0.00
1751,10/28/19 01:17:55 AM,13.47,0.00
1752,10/28/19 01:18:10 AM,13.47,0.00
1753,10/28/19 01:18:25 AM,13.51,0.00
1754,10/28/19 01:18:40 AM,13.51,0.00
1755,10/28/19 01:18:55 AM,13.43,0.00
1756,10/28/19 01:19:10 AM,13.47,0.00
1757,10/28/19 01:19:25 AM,13.51,0.00
1758,10/28/19 01:19:40 AM,13.47,0.00
1759,10/28/19 01:19:55 AM,13.47,0.00
1760,10/28/19 01:20:10 AM,13.51,0.00
1761,10/28/19 01:20:25 AM,13.51,0.00
1762,10/28/19 01:20:40 AM,13.51,0.00
1763,10/28/19 01:20:55 AM,13.47,0.00
1764,10/28/19 01:21:10 AM,13.43,0.00
1765,10/28/19 01:21:25 AM,13.43,0.00
1766,10/28/19 01:21:40 AM,13.47,0.00
1767,10/28/19 01:21:55 AM,13.51,0.00
1768,10/28/19 01:22:10 AM,13.51,0.00
1769,10/28/19 01:22:25 AM,13.47,0.00
1770,10/28/19 01:22:40 AM,13.47,0.00
1771,10/28/19 01:22:55 AM,13.47,0.00
1772,10/28/19 01:23:10 AM,13.47,0.00
1773,10/28/19 01:23:25 AM,13.47,0.00
1774,10/28/19 01:23:40 AM,13.47,0.00
1775,10/28/19 01:23:55 AM,13.47,0.00
1776,10/28/19 01:24:10 AM,13.47,0.00
1777,10/28/19 01:24:25 AM,13.47,0.00
1778,10/28/19 01:24:40 AM,13.47,0.00
1779,10/28/19 01:24:55 AM,13.47,0.00
1780,10/28/19 01:25:10 AM,13.51,0.00
1781,10/28/19 01:25:25 AM,13.51,0.00
1782,10/28/19 01:25:40 AM,13.47,0.00
1783,10/28/19 01:25:55 AM,13.51,0.00
1784,10/28/19 01:26:10 AM,13.51,0.00
1785,10/28/19 01:26:25 AM,13.47,0.00
1786,10/28/19 01:26:40 AM,13.47,0.00
1787,10/28/19 01:26:55 AM,13.47,0.00
1788,10/28/19 01:27:10 AM,13.47,0.00
1789,10/28/19 01:27:25 AM,13.43,0.00
1790,10/28/19 01:27:40 AM,13.47,0.00
1791,10/28/19 01:27:55 AM,13.47,0.00
1792,10/28/19 01:28:10 AM,13.43,0.00
1793,10/28/19 01:28:25 AM,13.47,0.00
1794,10/28/19 01:28:40 AM,13.47,0.00
1795,10/28/19 01:28:55 AM,13.43,0.00
1796,10/28/19 01:29:10 AM,13.47,0.00
1797,10/28/19 01:29:25 AM,13.43,0.00
1798,10/28/19 01:29:40 AM,13.47,0.00
1799,10/28/19 01:29:55 AM,13.47,0.00
1800,10/28/19 01:30:10 AM,13.47,0.00
1801,10/28/19 01:30:25 AM,13.47,0.00
1802,10/28/19 01:30:40 AM,13.43,0.00
1803,10/28/19 01:30:55 AM,13.47,0.00
1804,10/28/19 01:31:10 AM,13.43,0.00
1805,10/28/19 01:31:25 AM,13.43,0.00
1806,10/28/19 01:31:40 AM,13.43,0.00
1807,10/28/19 01:31:55 AM,13.43,0.00
1808,10/28/19 01:32:10 AM,13.47,0.00
1809,10/28/19 01:32:25 AM,13.47,0.00
1810,10/28/19 01:32:40 AM,13.43,0.00
1811,10/28/19 01:32:55 AM,13.43,0.00
1812,10/28/19 01:33:10 AM,13.43,0.00
1813,10/28/19 01:33:25 AM,13.47,0.00
1814,10/28/19 01:33:40 AM,13.47,0.00
1815,10/28/19 01:33:55 AM,13.43,0.00
1816,10/28/19 01:34:10 AM,13.43,0.00
1817,10/28/19 01:34:25 AM,13.43,0.00
1818,10/28/19 01:34:40 AM,13.47,0.00
1819,10/28/19 01:34:55 AM,13.47,0.00
1820,10/28/19 01:35:10 AM,13.47,0.00
1821,10/28/19 01:35:25 AM,13.43,0.00
1822,10/28/19 01:35:40 AM,13.38,0.00
1823,10/28/19 01:35:55 AM,13.43,0.00
1824,10/28/19 01:36:10 AM,13.43,0.00
1825,10/28/19 01:36:25 AM,13.43,0.00
1826,10/28/19 01:36:40 AM,13.47,0.00
1827,10/28/19 01:36:55 AM,13.47,0.00
1828,10/28/19 01:37:10 AM,13.47,0.00
1829,10/28/19 01:37:25 AM,13.43,0.00
1830,10/28/19 01:37:40 AM,13.47,0.00
1831,10/28/19 01:37:55 AM,13.43,0.00
1832,10/28/19 01:38:10 AM,13.47,0.00
1833,10/28/19 01:38:25 AM,13.47,0.00
1834,10/28/19 01:38:40 AM,13.43,0.00
1835,10/28/19 01:38:55 AM,13.43,0.00
1836,10/28/19 01:39:10 AM,13.43,0.00
1837,10/28/19 01:39:25 AM,13.43,0.00
1838,10/28/19 01:39:40 AM,13.43,0.00
1839,10/28/19 01:39:55 AM,13.47,0.00
1840,10/28/19 01:40:10 AM,13.43,0.00
1841,10/28/19 01:40:25 AM,13.43,0.00
1842,10/28/19 01:40:40 AM,13.47,0.00
1843,10/28/19 01:40:55 AM,13.43,0.00
1844,10/28/19 01:41:10 AM,13.43,0.00
1845,10/28/19 01:41:25 AM,13.47,0.00
1846,10/28/19 01:41:40 AM,13.47,0.00
1847,10/28/19 01:41:55 AM,13.43,0.00
1848,10/28/19 01:42:10 AM,13.47,0.00
1849,10/28/19 01:42:25 AM,13.43,0.00
1850,10/28/19 01:42:40 AM,13.47,0.00
1851,10/28/19 01:42:55 AM,13.47,0.00
1852,10/28/19 01:43:10 AM,13.47,0.00
1853,10/28/19 01:43:25 AM,13.43,0.00
1854,10/28/19 01:43:40 AM,13.43,0.00
1855,10/28/19 01:43:55 AM,13.43,0.00
1856,10/28/19 01:44:10 AM,13.43,0.00
1857,10/28/19 01:44:25 AM,13.47,0.00
1858,10/28/19 01:44:40 AM,13.43,0.00
1859,10/28/19 01:44:55 AM,13.38,0.00
1860,10/28/19 01:45:10 AM,13.43,0.00
1861,10/28/19 01:45:25 AM,13.43,0.00
1862,10/28/19 01:45:40 AM,13.47,0.00
1863,10/28/19 01:45:55 AM,13.38,0.00
1864,10/28/19 01:46:10 AM,13.47,0.00
1865,10/28/19 01:46:25 AM,13.43,0.00
1866,10/28/19 01:46:40 AM,13.43,0.00
1867,10/28/19 01:46:55 AM,13.38,0.00
1868,10/28/19 01:47:10 AM,13.43,0.00
1869,10/28/19 01:47:25 AM,13.47,0.00
1870,10/28/19 01:47:40 AM,13.47,0.00
1871,10/28/19 01:47:55 AM,13.43,0.00
1872,10/28/19 01:48:10 AM,13.43,0.00
1873,10/28/19 01:48:25 AM,13.43,0.00
1874,10/28/19 01:48:40 AM,13.38,0.00
1875,10/28/19 01:48:55 AM,13.47,0.00
1876,10/28/19 01:49:10 AM,13.38,0.00
1877,10/28/19 01:49:25 AM,13.43,0.00
1878,10/28/19 01:49:40 AM,13.43,0.00
1879,10/28/19 01:49:55 AM,13.43,0.00
1880,10/28/19 01:50:10 AM,13.43,0.00
1881,10/28/19 01:50:25 AM,13.43,0.00
1882,10/28/19 01:50:40 AM,13.43,0.00
1883,10/28/19 01:50:55 AM,13.38,0.00
1884,10/28/19 01:51:10 AM,13.47,0.00
1885,10/28/19 01:51:25 AM,13.38,0.00
1886,10/28/19 01:51:40 AM,13.38,0.00
1887,10/28/19 01:51:55 AM,13.43,0.00
1888,10/28/19 01:52:10 AM,13.43,0.00
1889,10/28/19 01:52:25 AM,13.43,0.00
1890,10/28/19 01:52:40 AM,13.43,0.00
1891,10/28/19 01:52:55 AM,13.43,0.00
1892,10/28/19 01:53:10 AM,13.43,0.00
1893,10/28/19 01:53:25 AM,13.38,0.00
1894,10/28/19 01:53:40 AM,13.38,0.00
1895,10/28/19 01:53:55 AM,13.47,0.00
1896,10/28/19 01:54:10 AM,13.43,0.00
1897,10/28/19 01:54:25 AM,13.43,0.00
1898,10/28/19 01:54:40 AM,13.43,0.00
1899,10/28/19 01:54:55 AM,13.47,0.00
1900,10/28/19 01:55:10 AM,13.43,0.00
1901,10/28/19 01:55:25 AM,13.38,0.00
1902,10/28/19 01:55:40 AM,13.43,0.00
1903,10/28/19 01:55:55 AM,13.38,0.00
1904,10/28/19 01:56:10 AM,13.43,0.00
1905,10/28/19 01:56:25 AM,13.43,0.00
1906,10/28/19 01:56:40 AM,13.43,0.00
1907,10/28/19 01:56:55 AM,13.43,0.00
1908,10/28/19 01:57:10 AM,13.38,0.00
1909,10/28/19 01:57:25 AM,13.43,0.00
1910,10/28/19 01:57:40 AM,13.43,0.00
1911,10/28/19 01:57:55 AM,13.38,0.00
1912,10/28/19 01:58:10 AM,13.43,0.00
1913,10/28/19 01:58:25 AM,13.38,0.00
1914,10/28/19 01:58:40 AM,13.43,0.00
1915,10/28/19 01:58:55 AM,13.43,0.00
1916,10/28/19 01:59:10 AM,13.43,0.00
1917,10/28/19 01:59:25 AM,13.38,0.00
1918,10/28/19 01:59:40 AM,13.43,0.00
1919,10/28/19 01:59:55 AM,13.43,0.00
1920,10/28/19 02:00:10 AM,13.43,0.00
1921,10/28/19 02:00:25 AM,13.43,0.00
1922,10/28/19 02:00:40 AM,13.43,0.00
1923,10/28/19 02:00:55 AM,13.38,0.00
1924,10/28/19 02:01:10 AM,13.38,0.00
1925,10/28/19 02:01:25 AM,13.43,0.00
1926,10/28/19 02:01:40 AM,13.43,0.00
1927,10/28/19 02:01:55 AM,13.43,0.00
1928,10/28/19 02:02:10 AM,13.43,0.00
1929,10/28/19 02:02:25 AM,13.43,0.00
1930,10/28/19 02:02:40 AM,13.43,0.00
1931,10/28/19 02:02:55 AM,13.43,0.00
1932,10/28/19 02:03:10 AM,13.43,0.00
1933,10/28/19 02:03:25 AM,13.43,0.00
1934,10/28/19 02:03:40 AM,13.38,0.00
1935,10/28/19 02:03:55 AM,13.43,0.00
1936,10/28/19 02:04:10 AM,13.38,0.00
1937,10/28/19 02:04:25 AM,13.43,0.00
1938,10/28/19 02:04:40 AM,13.43,0.00
1939,10/28/19 02:04:55 AM,13.43,0.00
1940,10/28/19 02:05:10 AM,13.38,0.00
1941,10/28/19 02:05:25 AM,13.43,0.00
1942,10/28/19 02:05:40 AM,13.43,0.00
1943,10/28/19 02:05:55 AM,13.38,0.00
1944,10/28/19 02:06:10 AM,13.38,0.00
1945,10/28/19 02:06:25 AM,13.43,0.00
1946,10/28/19 02:06:40 AM,13.38,0.00
1947,10/28/19 02:06:55 AM,13.34,0.00
1948,10/28/19 02:07:10 AM,13.38,0.00
1949,10/28/19 02:07:25 AM,13.38,0.00
1950,10/28/19 02:07:40 AM,13.38,0.00
1951,10/28/19 02:07:55 AM,13.38,0.00
1952,10/28/19 02:08:10 AM,13.38,0.00
1953,10/28/19 02:08:25 AM,13.38,0.00
1954,10/28/19 02:08:40 AM,13.38,0.00
1955,10/28/19 02:08:55 AM,13.38,0.00
1956,10/28/19 02:09:10 AM,13.38,0.00
1957,10/28/19 02:09:25 AM,13.38,0.00
1958,10/28/19 02:09:40 AM,13.34,0.00
1959,10/28/19 02:09:55 AM,13.43,0.00
1960,10/28/19 02:10:10 AM,13.38,0.00
1961,10/28/19 02:10:25 AM,13.38,0.00
1962,10/28/19 02:10:40 AM,13.38,0.00
1963,10/28/19 02:10:55 AM,13.38,0.00
1964,10/28/19 02:11:10 AM,13.38,0.00
1965,10/28/19 02:11:25 AM,13.38,0.00
1966,10/28/19 02:11:40 AM,13.38,0.00
1967,10/28/19 02:11:55 AM,13.38,0.00
1968,10/28/19 02:12:10 AM,13.38,0.00
1969,10/28/19 02:12:25 AM,13.43,0.00
1970,10/28/19 02:12:40 AM,13.43,0.00
1971,10/28/19 02:12:55 AM,13.38,0.00
1972,10/28/19 02:13:10 AM,13.38,0.00
1973,10/28/19 02:13:25 AM,13.38,0.00
1974,10/28/19 02:13:40 AM,13.38,0.00
1975,10/28/19 02:13:55 AM,13.43,0.00
1976,10/28/19 02:14:10 AM,13.38,0.00
1977,10/28/19 02:14:25 AM,13.38,0.00
1978,10/28/19 02:14:40 AM,13.38,0.00
1979,10/28/19 02:14:55 AM,13.38,0.00
1980,10/28/19 02:15:10 AM,13.38,0.00
1981,10/28/19 02:15:25 AM,13.38,0.00
1982,10/28/19 02:15:40 AM,13.38,0.00
1983,10/28/19 02:15:55 AM,13.38,0.00
1984,10/28/19 02:16:10 AM,13.43,0.00
1985,10/28/19 02:16:25 AM,13.43,0.00
1986,10/28/19 02:16:40 AM,13.38,0.00
1987,10/28/19 02:16:55 AM,13.43,0.00
1988,10/28/19 02:17:10 AM,13.43,0.00
1989,10/28/19 02:17:25 AM,13.38,0.00
1990,10/28/19 02:17:40 AM,13.43,0.00
1991,10/28/19 02:17:55 AM,13.43,0.00
1992,10/28/19 02:18:10 AM,13.43,0.00
1993,10/28/19 02:18:25 AM,13.34,0.00
1994,10/28/19 02:18:40 AM,13.38,0.00
1995,10/28/19 02:18:55 AM,13.43,0.00
1996,10/28/19 02:19:10 AM,13.38,0.00
1997,10/28/19 02:19:25 AM,13.43,0.00
1998,10/28/19 02:19:40 AM,13.38,0.00
1999,10/28/19 02:19:55 AM,13.34,0.00
2000,10/28/19 02:20:10 AM,13.43,0.00
2001,10/28/19 02:20:25 AM,13.38,0.00
2002,10/28/19 02:20:40 AM,13.43,0.00
2003,10/28/19 02:20:55 AM,13.43,0.00
2004,10/28/19 02:21:10 AM,13.38,0.00
2005,10/28/19 02:21:25 AM,13.38,0.00
2006,10/28/19 02:21:40 AM,13.43,0.00
2007,10/28/19 02:21:55 AM,13.38,0.00
2008,10/28/19 02:22:10 AM,13.38,0.00
2009,10/28/19 02:22:25 AM,13.38,0.00
2010,10/28/19 02:22:40 AM,13.38,0.00
2011,10/28/19 02:22:55 AM,13.38,0.00
2012,10/28/19 02:23:10 AM,13.43,0.00
2013,10/28/19 02:23:25 AM,13.43,0.00
2014,10/28/19 02:23:40 AM,13.43,0.00
2015,10/28/19 02:23:55 AM,13.38,0.00
2016,10/28/19 02:24:10 AM,13.43,0.00
2017,10/28/19 02:24:25 AM,13.38,0.00
2018,10/28/19 02:24:40 AM,13.38,0.00
2019,10/28/19 02:24:55 AM,13.38,0.00
2020,10/28/19 02:25:10 AM,13.38,0.00
2021,10/28/19 02:25:25 AM,13.38,0.00
2022,10/28/19 02:25:40 AM,13.38,0.00
2023,10/28/19 02:25:55 AM,13.43,0.00
2024,10/28/19 02:26:10 AM,13.43,0.00
2025,10/28/19 02:26:25 AM,13.38,0.00
2026,10/28/19 02:26:40 AM,13.43,0.00
2027,10/28/19 02:26:55 AM,13.38,0.00
2028,10/28/19 02:27:10 AM,13.43,0.00
2029,10/28/19 02:27:25 AM,13.43,0.00
2030,10/28/19 02:27:40 AM,13.38,0.00
2031,10/28/19 02:27:55 AM,13.38,0.00
2032,10/28/19 02:28:10 AM,13.38,0.00
2033,10/28/19 02:28:25 AM,13.38,0.00
2034,10/28/19 02:28:40 AM,13.38,0.00
2035,10/28/19 02:28:55 AM,13.38,0.00
2036,10/28/19 02:29:10 AM,13.43,0.00
2037,10/28/19 02:29:25 AM,13.43,0.00
2038,10/28/19 02:29:40 AM,13.34,0.00
2039,10/28/19 02:29:55 AM,13.34,0.00
2040,10/28/19 02:30:10 AM,13.38,0.00
2041,10/28/19 02:30:25 AM,13.38,0.00
2042,10/28/19 02:30:40 AM,13.43,0.00
2043,10/28/19 02:30:55 AM,13.38,0.00
2044,10/28/19 02:31:10 AM,13.38,0.00
2045,10/28/19 02:31:25 AM,13.38,0.00
2046,10/28/19 02:31:40 AM,13.38,0.00
2047,10/28/19 02:31:55 AM,13.38,0.00
2048,10/28/19 02:32:10 AM,13.38,0.00
2049,10/28/19 02:32:25 AM,13.38,0.00
2050,10/28/19 02:32:40 AM,13.38,0.00
2051,10/28/19 02:32:55 AM,13.38,0.00
2052,10/28/19 02:33:10 AM,13.38,0.00
2053,10/28/19 02:33:25 AM,13.38,0.00
2054,10/28/19 02:33:40 AM,13.38,0.00
2055,10/28/19 02:33:55 AM,13.38,0.00
2056,10/28/19 02:34:10 AM,13.38,0.00
2057,10/28/19 02:34:25 AM,13.43,0.00
2058,10/28/19 02:34:40 AM,13.38,0.00
2059,10/28/19 02:34:55 AM,13.38,0.00
2060,10/28/19 02:35:10 AM,13.38,0.00
2061,10/28/19 02:35:25 AM,13.38,0.00
2062,10/28/19 02:35:40 AM,13.43,0.00
2063,10/28/19 02:35:55 AM,13.38,0.00
2064,10/28/19 02:36:10 AM,13.38,0.00
2065,10/28/19 02:36:25 AM,13.38,0.00
2066,10/28/19 02:36:40 AM,13.38,0.00
2067,10/28/19 02:36:55 AM,13.43,0.00
2068,10/28/19 02:37:10 AM,13.38,0.00
2069,10/28/19 02:37:25 AM,13.38,0.00
2070,10/28/19 02:37:40 AM,13.38,0.00
2071,10/28/19 02:37:55 AM,13.38,0.00
2072,10/28/19 02:38:10 AM,13.38,0.00
2073,10/28/19 02:38:25 AM,13.43,0.00
2074,10/28/19 02:38:40 AM,13.38,0.00
2075,10/28/19 02:38:55 AM,13.38,0.00
2076,10/28/19 02:39:10 AM,13.38,0.00
2077,10/28/19 02:39:25 AM,13.38,0.00
2078,10/28/19 02:39:40 AM,13.38,0.00
2079,10/28/19 02:39:55 AM,13.43,0.00
2080,10/28/19 02:40:10 AM,13.43,0.00
2081,10/28/19 02:40:25 AM,13.38,0.00
2082,10/28/19 02:40:40 AM,13.38,0.00
2083,10/28/19 02:40:55 AM,13.38,0.00
2084,10/28/19 02:41:10 AM,13.38,0.00
2085,10/28/19 02:41:25 AM,13.38,0.00
2086,10/28/19 02:41:40 AM,13.38,0.00
2087,10/28/19 02:41:55 AM,13.43,0.00
2088,10/28/19 02:42:10 AM,13.38,0.00
2089,10/28/19 02:42:25 AM,13.38,0.00
2090,10/28/19 02:42:40 AM,13.34,0.00
2091,10/28/19 02:42:55 AM,13.38,0.00
2092,10/28/19 02:43:10 AM,13.43,0.00
2093,10/28/19 02:43:25 AM,13.38,0.00
2094,10/28/19 02:43:40 AM,13.38,0.00
2095,10/28/19 02:43:55 AM,13.43,0.00
2096,10/28/19 02:44:10 AM,13.38,0.00
2097,10/28/19 02:44:25 AM,13.38,0.00
2098,10/28/19 02:44:40 AM,13.38,0.00
2099,10/28/19 02:44:55 AM,13.34,0.00
2100,10/28/19 02:45:10 AM,13.43,0.00
2101,10/28/19 02:45:25 AM,13.38,0.00
2102,10/28/19 02:45:40 AM,13.38,0.00
2103,10/28/19 02:45:55 AM,13.43,0.00
2104,10/28/19 02:46:10 AM,13.38,0.00
2105,10/28/19 02:46:25 AM,13.38,0.00
2106,10/28/19 02:46:40 AM,13.38,0.00
2107,10/28/19 02:46:55 AM,13.43,0.00
2108,10/28/19 02:47:10 AM,13.43,0.00
2109,10/28/19 02:47:25 AM,13.38,0.00
2110,10/28/19 02:47:40 AM,13.38,0.00
2111,10/28/19 02:47:55 AM,13.43,0.00
2112,10/28/19 02:48:10 AM,13.38,0.00
2113,10/28/19 02:48:25 AM,13.38,0.00
2114,10/28/19 02:48:40 AM,13.38,0.00
2115,10/28/19 02:48:55 AM,13.38,0.00
2116,10/28/19 02:49:10 AM,13.38,0.00
2117,10/28/19 02:49:25 AM,13.43,0.00
2118,10/28/19 02:49:40 AM,13.38,0.00
2119,10/28/19 02:49:55 AM,13.38,0.00
2120,10/28/19 02:50:10 AM,13.38,0.00
2121,10/28/19 02:50:25 AM,13.38,0.00
2122,10/28/19 02:50:40 AM,13.38,0.00
2123,10/28/19 02:50:55 AM,13.38,0.00
2124,10/28/19 02:51:10 AM,13.38,0.00
2125,10/28/19 02:51:25 AM,13.38,0.00
2126,10/28/19 02:51:40 AM,13.38,0.00
2127,10/28/19 02:51:55 AM,13.38,0.00
2128,10/28/19 02:52:10 AM,13.43,0.00
2129,10/28/19 02:52:25 AM,13.38,0.00
2130,10/28/19 02:52:40 AM,13.38,0.00
2131,10/28/19 02:52:55 AM,13.38,0.00
2132,10/28/19 02:53:10 AM,13.47,0.00
2133,10/28/19 02:53:25 AM,13.38,0.00
2134,10/28/19 02:53:40 AM,13.43,0.00
2135,10/28/19 02:53:55 AM,13.38,0.00
2136,10/28/19 02:54:10 AM,13.47,0.00
2137,10/28/19 02:54:25 AM,13.34,0.00
2138,10/28/19 02:54:40 AM,13.38,0.00
2139,10/28/19 02:54:55 AM,13.38,0.00
2140,10/28/19 02:55:10 AM,13.38,0.00
2141,10/28/19 02:55:25 AM,13.38,0.00
2142,10/28/19 02:55:40 AM,13.38,0.00
2143,10/28/19 02:55:55 AM,13.43,0.00
2144,10/28/19 02:56:10 AM,13.38,0.00
2145,10/28/19 02:56:25 AM,13.43,0.00
2146,10/28/19 02:56:40 AM,13.43,0.00
2147,10/28/19 02:56:55 AM,13.38,0.00
2148,10/28/19 02:57:10 AM,13.43,0.00
2149,10/28/19 02:57:25 AM,13.34,0.00
2150,10/28/19 02:57:40 AM,13.38,0.00
2151,10/28/19 02:57:55 AM,13.43,0.00
2152,10/28/19 02:58:10 AM,13.38,0.00
2153,10/28/19 02:58:25 AM,13.38,0.00
2154,10/28/19 02:58:40 AM,13.38,0.00
2155,10/28/19 02:58:55 AM,13.43,0.00
2156,10/28/19 02:59:10 AM,13.38,0.00
2157,10/28/19 02:59:25 AM,13.38,0.00
2158,10/28/19 02:59:40 AM,13.38,0.00
2159,10/28/19 02:59:55 AM,13.43,0.00
2160,10/28/19 03:00:10 AM,13.38,0.00
2161,10/28/19 03:00:25 AM,13.43,0.00
2162,10/28/19 03:00:40 AM,13.38,0.00
2163,10/28/19 03:00:55 AM,13.34,0.00
2164,10/28/19 03:01:10 AM,13.38,0.00
2165,10/28/19 03:01:25 AM,13.38,0.00
2166,10/28/19 03:01:40 AM,13.43,0.00
2167,10/28/19 03:01:55 AM,13.38,0.00
2168,10/28/19 03:02:10 AM,13.38,0.00
2169,10/28/19 03:02:25 AM,13.38,0.00
2170,10/28/19 03:02:40 AM,13.34,0.00
2171,10/28/19 03:02:55 AM,13.38,0.00
2172,10/28/19 03:03:10 AM,13.43,0.00
2173,10/28/19 03:03:25 AM,13.38,0.00
2174,10/28/19 03:03:40 AM,13.38,0.00
2175,10/28/19 03:03:55 AM,13.38,0.00
2176,10/28/19 03:04:10 AM,13.38,0.00
2177,10/28/19 03:04:25 AM,13.38,0.00
2178,10/28/19 03:04:40 AM,13.38,0.00
2179,10/28/19 03:04:55 AM,13.38,0.00
2180,10/28/19 03:05:10 AM,13.43,0.00
2181,10/28/19 03:05:25 AM,13.34,0.00
2182,10/28/19 03:05:40 AM,13.34,0.00
2183,10/28/19 03:05:55 AM,13.38,0.00
2184,10/28/19 03:06:10 AM,13.38,0.00
2185,10/28/19 03:06:25 AM,13.38,0.00
2186,10/28/19 03:06:40 AM,13.38,0.00
2187,10/28/19 03:06:55 AM,13.34,0.00
2188,10/28/19 03:07:10 AM,13.34,0.00
2189,10/28/19 03:07:25 AM,13.43,0.00
2190,10/28/19 03:07:40 AM,13.38,0.00
2191,10/28/19 03:07:55 AM,13.38,0.00
2192,10/28/19 03:08:10 AM,13.38,0.00
2193,10/28/19 03:08:25 AM,13.38,0.00
2194,10/28/19 03:08:40 AM,13.38,0.00
2195,10/28/19 03:08:55 AM,13.38,0.00
2196,10/28/19 03:09:10 AM,13.38,0.00
2197,10/28/19 03:09:25 AM,13.38,0.00
2198,10/28/19 03:09:40 AM,13.38,0.00
2199,10/28/19 03:09:55 AM,13.38,0.00
2200,10/28/19 03:10:10 AM,13.38,0.00
2201,10/28/19 03:10:25 AM,13.38,0.00
2202,10/28/19 03:10:40 AM,13.34,0.00
2203,10/28/19 03:10:55 AM,13.38,0.00
2204,10/28/19 03:11:10 AM,13.34,0.00
2205,10/28/19 03:11:25 AM,13.38,0.00
2206,10/28/19 03:11:40 AM,13.38,0.00
2207,10/28/19 03:11:55 AM,13.38,0.00
2208,10/28/19 03:12:10 AM,13.38,0.00
2209,10/28/19 03:12:25 AM,13.38,0.00
2210,10/28/19 03:12:40 AM,13.38,0.00
2211,10/28/19 03:12:55 AM,13.38,0.00
2212,10/28/19 03:13:10 AM,13.34,0.00
2213,10/28/19 03:13:25 AM,13.38,0.00
2214,10/28/19 03:13:40 AM,13.43,0.00
2215,10/28/19 03:13:55 AM,13.38,0.00
2216,10/28/19 03:14:10 AM,13.38,0.00
2217,10/28/19 03:14:25 AM,13.38,0.00
2218,10/28/19 03:14:40 AM,13.38,0.00
2219,10/28/19 03:14:55 AM,13.43,0.00
2220,10/28/19 03:15:10 AM,13.38,0.00
2221,10/28/19 03:15:25 AM,13.38,0.00
2222,10/28/19 03:15:40 AM,13.38,0.00
2223,10/28/19 03:15:55 AM,13.34,0.00
2224,10/28/19 03:16:10 AM,13.43,0.00
2225,10/28/19 03:16:25 AM,13.43,0.00
2226,10/28/19 03:16:40 AM,13.38,0.00
2227,10/28/19 03:16:55 AM,13.38,0.00
2228,10/28/19 03:17:10 AM,13.34,0.00
2229,10/28/19 03:17:25 AM,13.34,0.00
2230,10/28/19 03:17:40 AM,13.43,0.00
2231,10/28/19 03:17:55 AM,13.38,0.00
2232,10/28/19 03:18:10 AM,13.38,0.00
2233,10/28/19 03:18:25 AM,13.38,0.00
2234,10/28/19 03:18:40 AM,13.34,0.00
2235,10/28/19 03:18:55 AM,13.38,0.00
2236,10/28/19 03:19:10 AM,13.38,0.00
2237,10/28/19 03:19:25 AM,13.38,0.00
2238,10/28/19 03:19:40 AM,13.34,0.00
2239,10/28/19 03:19:55 AM,13.34,0.00
2240,10/28/19 03:20:10 AM,13.38,0.00
2241,10/28/19 03:20:25 AM,13.38,0.00
2242,10/28/19 03:20:40 AM,13.34,0.00
2243,10/28/19 03:20:55 AM,13.38,0.00
2244,10/28/19 03:21:10 AM,13.34,0.00
2245,10/28/19 03:21:25 AM,13.38,0.00
2246,10/28/19 03:21:40 AM,13.34,0.00
2247,10/28/19 03:21:55 AM,13.38,0.00
2248,10/28/19 03:22:10 AM,13.34,0.00
2249,10/28/19 03:22:25 AM,13.38,0.00
2250,10/28/19 03:22:40 AM,13.34,0.00
2251,10/28/19 03:22:55 AM,13.38,0.00
2252,10/28/19 03:23:10 AM,13.43,0.00
2253,10/28/19 03:23:25 AM,13.34,0.00
2254,10/28/19 03:23:40 AM,13.43,0.00
2255,10/28/19 03:23:55 AM,13.34,0.00
2256,10/28/19 03:24:10 AM,13.43,0.00
2257,10/28/19 03:24:25 AM,13.38,0.00
2258,10/28/19 03:24:40 AM,13.34,0.00
2259,10/28/19 03:24:55 AM,13.38,0.00
2260,10/28/19 03:25:10 AM,13.38,0.00
2261,10/28/19 03:25:25 AM,13.38,0.00
2262,10/28/19 03:25:40 AM,13.34,0.00
2263,10/28/19 03:25:55 AM,13.34,0.00
2264,10/28/19 03:26:10 AM,13.34,0.00
2265,10/28/19 03:26:25 AM,13.43,0.00
2266,10/28/19 03:26:40 AM,13.34,0.00
2267,10/28/19 03:26:55 AM,13.38,0.00
2268,10/28/19 03:27:10 AM,13.38,0.00
2269,10/28/19 03:27:25 AM,13.38,0.00
2270,10/28/19 03:27:40 AM,13.38,0.00
2271,10/28/19 03:27:55 AM,13.38,0.00
2272,10/28/19 03:28:10 AM,13.38,0.00
2273,10/28/19 03:28:25 AM,13.38,0.00
2274,10/28/19 03:28:40 AM,13.38,0.00
2275,10/28/19 03:28:55 AM,13.34,0.00
2276,10/28/19 03:29:10 AM,13.38,0.00
2277,10/28/19 03:29:25 AM,13.34,0.00
2278,10/28/19 03:29:40 AM,13.38,0.00
2279,10/28/19 03:29:55 AM,13.34,0.00
2280,10/28/19 03:30:10 AM,13.38,0.00
2281,10/28/19 03:30:25 AM,13.38,0.00
2282,10/28/19 03:30:40 AM,13.43,0.00
