"Plot Title: 20425148"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20425148, SEN S/N: 20425148)","Intensity, Lux (LGR S/N: 20425148, SEN S/N: 20425148)"
3578,11/27/19 04:28:46 AM,5.10,0.00
3579,11/27/19 04:29:01 AM,5.10,0.00
3580,11/27/19 04:29:16 AM,5.10,0.00
3581,11/27/19 04:29:31 AM,5.10,0.00
3582,11/27/19 04:29:46 AM,5.10,0.00
3583,11/27/19 04:30:01 AM,5.10,0.00
3584,11/27/19 04:30:16 AM,5.15,0.00
3585,11/27/19 04:30:31 AM,5.15,0.00
3586,11/27/19 04:30:46 AM,5.06,0.00
3587,11/27/19 04:31:01 AM,5.15,0.00
3588,11/27/19 04:31:16 AM,5.10,0.00
3589,11/27/19 04:31:31 AM,5.10,0.00
3590,11/27/19 04:31:46 AM,5.10,0.00
3591,11/27/19 04:32:01 AM,5.10,0.00
3592,11/27/19 04:32:16 AM,5.06,0.00
3593,11/27/19 04:32:31 AM,5.10,0.00
3594,11/27/19 04:32:46 AM,5.15,0.00
3595,11/27/19 04:33:01 AM,5.10,0.00
3596,11/27/19 04:33:16 AM,5.15,0.00
3597,11/27/19 04:33:31 AM,5.10,0.00
3598,11/27/19 04:33:46 AM,5.06,0.00
3599,11/27/19 04:34:01 AM,5.10,0.00
3600,11/27/19 04:34:16 AM,5.15,0.00
3601,11/27/19 04:34:31 AM,5.10,0.00
3602,11/27/19 04:34:46 AM,5.10,0.00
3603,11/27/19 04:35:01 AM,5.10,0.00
3604,11/27/19 04:35:16 AM,5.10,0.00
3605,11/27/19 04:35:31 AM,5.06,0.00
3606,11/27/19 04:35:46 AM,5.10,0.00
3607,11/27/19 04:36:01 AM,5.06,0.00
3608,11/27/19 04:36:16 AM,5.10,0.00
3609,11/27/19 04:36:31 AM,5.15,0.00
3610,11/27/19 04:36:46 AM,5.10,0.00
3611,11/27/19 04:37:01 AM,5.06,0.00
3612,11/27/19 04:37:16 AM,5.15,0.00
3613,11/27/19 04:37:31 AM,5.10,0.00
3614,11/27/19 04:37:46 AM,5.15,0.00
3615,11/27/19 04:38:01 AM,5.10,0.00
3616,11/27/19 04:38:16 AM,5.10,0.00
3617,11/27/19 04:38:31 AM,5.10,0.00
3618,11/27/19 04:38:46 AM,5.10,0.00
3619,11/27/19 04:39:01 AM,5.15,0.00
3620,11/27/19 04:39:16 AM,5.15,0.00
3621,11/27/19 04:39:31 AM,5.15,0.00
3622,11/27/19 04:39:46 AM,5.15,0.00
3623,11/27/19 04:40:01 AM,5.15,0.00
3624,11/27/19 04:40:16 AM,5.15,0.00
3625,11/27/19 04:40:31 AM,5.15,0.00
3626,11/27/19 04:40:46 AM,5.10,0.00
3627,11/27/19 04:41:01 AM,5.15,0.00
3628,11/27/19 04:41:16 AM,5.15,0.00
3629,11/27/19 04:41:31 AM,5.15,0.00
3630,11/27/19 04:41:46 AM,5.15,0.00
3631,11/27/19 04:42:01 AM,5.15,0.00
3632,11/27/19 04:42:16 AM,5.15,0.00
3633,11/27/19 04:42:31 AM,5.15,0.00
3634,11/27/19 04:42:46 AM,5.19,0.00
3635,11/27/19 04:43:01 AM,5.19,0.00
3636,11/27/19 04:43:16 AM,5.19,0.00
3637,11/27/19 04:43:31 AM,5.23,0.00
3638,11/27/19 04:43:46 AM,5.23,0.00
3639,11/27/19 04:44:01 AM,5.23,0.00
3640,11/27/19 04:44:16 AM,5.27,0.00
3641,11/27/19 04:44:31 AM,5.23,0.00
3642,11/27/19 04:44:46 AM,5.27,0.00
3643,11/27/19 04:45:01 AM,5.23,0.00
3644,11/27/19 04:45:16 AM,5.27,0.00
3645,11/27/19 04:45:31 AM,5.23,0.00
3646,11/27/19 04:45:46 AM,5.27,0.00
3647,11/27/19 04:46:01 AM,5.23,0.00
3648,11/27/19 04:46:16 AM,5.27,0.00
3649,11/27/19 04:46:31 AM,5.27,0.00
3650,11/27/19 04:46:46 AM,5.27,0.00
3651,11/27/19 04:47:01 AM,5.27,0.00
3652,11/27/19 04:47:16 AM,5.23,0.00
3653,11/27/19 04:47:31 AM,5.23,0.00
3654,11/27/19 04:47:46 AM,5.27,0.00
3655,11/27/19 04:48:01 AM,5.27,0.00
3656,11/27/19 04:48:16 AM,5.23,0.00
3657,11/27/19 04:48:31 AM,5.23,0.00
3658,11/27/19 04:48:46 AM,5.23,0.00
3659,11/27/19 04:49:01 AM,5.23,0.00
3660,11/27/19 04:49:16 AM,5.27,0.00
3661,11/27/19 04:49:31 AM,5.23,0.00
3662,11/27/19 04:49:46 AM,5.23,0.00
3663,11/27/19 04:50:01 AM,5.23,0.00
3664,11/27/19 04:50:16 AM,5.19,0.00
3665,11/27/19 04:50:31 AM,5.19,0.00
3666,11/27/19 04:50:46 AM,5.19,0.00
3667,11/27/19 04:51:01 AM,5.23,0.00
3668,11/27/19 04:51:16 AM,5.23,0.00
3669,11/27/19 04:51:31 AM,5.23,0.00
3670,11/27/19 04:51:46 AM,5.23,0.00
3671,11/27/19 04:52:01 AM,5.27,0.00
3672,11/27/19 04:52:16 AM,5.23,0.00
3673,11/27/19 04:52:31 AM,5.27,0.00
3674,11/27/19 04:52:46 AM,5.32,0.00
3675,11/27/19 04:53:01 AM,5.32,0.00
3676,11/27/19 04:53:16 AM,5.27,0.00
3677,11/27/19 04:53:31 AM,5.32,0.00
3678,11/27/19 04:53:46 AM,5.27,0.00
3679,11/27/19 04:54:01 AM,5.27,0.00
3680,11/27/19 04:54:16 AM,5.32,0.00
3681,11/27/19 04:54:31 AM,5.32,0.00
3682,11/27/19 04:54:46 AM,5.32,0.00
3683,11/27/19 04:55:01 AM,5.32,0.00
3684,11/27/19 04:55:16 AM,5.27,0.00
3685,11/27/19 04:55:31 AM,5.23,0.00
3686,11/27/19 04:55:46 AM,5.36,0.00
3687,11/27/19 04:56:01 AM,5.32,0.00
3688,11/27/19 04:56:16 AM,5.36,0.00
3689,11/27/19 04:56:31 AM,5.32,0.00
3690,11/27/19 04:56:46 AM,5.36,0.00
3691,11/27/19 04:57:01 AM,5.36,0.00
3692,11/27/19 04:57:16 AM,5.40,0.00
3693,11/27/19 04:57:31 AM,5.36,0.00
3694,11/27/19 04:57:46 AM,5.40,0.00
3695,11/27/19 04:58:01 AM,5.36,0.00
3696,11/27/19 04:58:16 AM,5.40,0.00
3697,11/27/19 04:58:31 AM,5.40,0.00
3698,11/27/19 04:58:46 AM,5.45,0.00
3699,11/27/19 04:59:01 AM,5.40,0.00
3700,11/27/19 04:59:16 AM,5.40,0.00
3701,11/27/19 04:59:31 AM,5.40,0.00
3702,11/27/19 04:59:46 AM,5.45,0.00
3703,11/27/19 05:00:01 AM,5.45,0.00
3704,11/27/19 05:00:16 AM,5.40,0.00
3705,11/27/19 05:00:31 AM,5.49,0.00
3706,11/27/19 05:00:46 AM,5.40,0.00
3707,11/27/19 05:01:01 AM,5.40,0.00
3708,11/27/19 05:01:16 AM,5.45,0.00
3709,11/27/19 05:01:31 AM,5.49,0.00
3710,11/27/19 05:01:46 AM,5.45,0.00
3711,11/27/19 05:02:01 AM,5.45,0.00
3712,11/27/19 05:02:16 AM,5.45,0.00
3713,11/27/19 05:02:31 AM,5.45,0.00
3714,11/27/19 05:02:46 AM,5.45,0.00
3715,11/27/19 05:03:01 AM,5.49,0.00
3716,11/27/19 05:03:16 AM,5.53,0.00
3717,11/27/19 05:03:31 AM,5.57,0.00
3718,11/27/19 05:03:46 AM,5.53,0.00
3719,11/27/19 05:04:01 AM,5.53,0.00
3720,11/27/19 05:04:16 AM,5.53,0.00
3721,11/27/19 05:04:31 AM,5.53,0.00
3722,11/27/19 05:04:46 AM,5.57,0.00
3723,11/27/19 05:05:01 AM,5.57,0.00
3724,11/27/19 05:05:16 AM,5.57,0.00
3725,11/27/19 05:05:31 AM,5.53,0.00
3726,11/27/19 05:05:46 AM,5.57,0.00
3727,11/27/19 05:06:01 AM,5.57,0.00
3728,11/27/19 05:06:16 AM,5.57,0.00
3729,11/27/19 05:06:31 AM,5.57,0.00
3730,11/27/19 05:06:46 AM,5.57,0.00
3731,11/27/19 05:07:01 AM,5.57,0.00
3732,11/27/19 05:07:16 AM,5.53,0.00
3733,11/27/19 05:07:31 AM,5.57,0.00
3734,11/27/19 05:07:46 AM,5.53,0.00
3735,11/27/19 05:08:01 AM,5.49,0.00
3736,11/27/19 05:08:16 AM,5.45,0.00
3737,11/27/19 05:08:31 AM,5.45,0.00
3738,11/27/19 05:08:46 AM,5.45,0.00
3739,11/27/19 05:09:01 AM,5.45,0.00
3740,11/27/19 05:09:16 AM,5.40,0.00
3741,11/27/19 05:09:31 AM,5.45,0.00
3742,11/27/19 05:09:46 AM,5.45,0.00
3743,11/27/19 05:10:01 AM,5.40,0.00
3744,11/27/19 05:10:16 AM,5.45,0.00
3745,11/27/19 05:10:31 AM,5.45,0.00
3746,11/27/19 05:10:46 AM,5.45,0.00
3747,11/27/19 05:11:01 AM,5.45,0.00
3748,11/27/19 05:11:16 AM,5.40,0.00
3749,11/27/19 05:11:31 AM,5.53,0.00
3750,11/27/19 05:11:46 AM,5.53,0.00
3751,11/27/19 05:12:01 AM,5.49,0.00
3752,11/27/19 05:12:16 AM,5.45,0.00
3753,11/27/19 05:12:31 AM,5.49,0.00
3754,11/27/19 05:12:46 AM,5.40,0.00
3755,11/27/19 05:13:01 AM,5.36,0.00
3756,11/27/19 05:13:16 AM,5.36,0.00
3757,11/27/19 05:13:31 AM,5.36,0.00
3758,11/27/19 05:13:46 AM,5.40,0.00
3759,11/27/19 05:14:01 AM,5.36,0.00
3760,11/27/19 05:14:16 AM,5.40,0.00
3761,11/27/19 05:14:31 AM,5.32,0.00
3762,11/27/19 05:14:46 AM,5.32,0.00
3763,11/27/19 05:15:01 AM,5.36,0.00
3764,11/27/19 05:15:16 AM,5.36,0.00
3765,11/27/19 05:15:31 AM,5.36,0.00
3766,11/27/19 05:15:46 AM,5.36,0.00
3767,11/27/19 05:16:01 AM,5.32,0.00
3768,11/27/19 05:16:16 AM,5.40,0.00
3769,11/27/19 05:16:31 AM,5.40,0.00
3770,11/27/19 05:16:46 AM,5.40,0.00
3771,11/27/19 05:17:01 AM,5.40,0.00
3772,11/27/19 05:17:16 AM,5.45,0.00
3773,11/27/19 05:17:31 AM,5.40,0.00
3774,11/27/19 05:17:46 AM,5.40,0.00
3775,11/27/19 05:18:01 AM,5.45,0.00
3776,11/27/19 05:18:16 AM,5.45,0.00
3777,11/27/19 05:18:31 AM,5.45,0.00
3778,11/27/19 05:18:46 AM,5.45,0.00
3779,11/27/19 05:19:01 AM,5.40,0.00
3780,11/27/19 05:19:16 AM,5.45,0.00
3781,11/27/19 05:19:31 AM,5.40,0.00
3782,11/27/19 05:19:46 AM,5.36,0.00
3783,11/27/19 05:20:01 AM,5.40,0.00
3784,11/27/19 05:20:16 AM,5.32,0.00
3785,11/27/19 05:20:31 AM,5.32,0.00
3786,11/27/19 05:20:46 AM,5.27,0.00
3787,11/27/19 05:21:01 AM,5.27,0.00
3788,11/27/19 05:21:16 AM,5.27,0.00
3789,11/27/19 05:21:31 AM,5.23,0.00
3790,11/27/19 05:21:46 AM,5.27,0.00
3791,11/27/19 05:22:01 AM,5.23,0.00
3792,11/27/19 05:22:16 AM,5.27,0.00
3793,11/27/19 05:22:31 AM,5.23,0.00
3794,11/27/19 05:22:46 AM,5.15,0.00
3795,11/27/19 05:23:01 AM,5.15,0.00
3796,11/27/19 05:23:16 AM,5.15,0.00
3797,11/27/19 05:23:31 AM,5.15,0.00
3798,11/27/19 05:23:46 AM,5.15,0.00
3799,11/27/19 05:24:01 AM,5.15,0.00
3800,11/27/19 05:24:16 AM,5.10,0.00
3801,11/27/19 05:24:31 AM,5.10,0.00
3802,11/27/19 05:24:46 AM,5.10,0.00
3803,11/27/19 05:25:01 AM,5.15,0.00
3804,11/27/19 05:25:16 AM,5.10,0.00
3805,11/27/19 05:25:31 AM,5.10,0.00
3806,11/27/19 05:25:46 AM,5.15,0.00
3807,11/27/19 05:26:01 AM,5.10,0.00
3808,11/27/19 05:26:16 AM,5.10,0.00
3809,11/27/19 05:26:31 AM,5.10,0.00
3810,11/27/19 05:26:46 AM,5.15,0.00
3811,11/27/19 05:27:01 AM,5.10,0.00
3812,11/27/19 05:27:16 AM,5.15,0.00
3813,11/27/19 05:27:31 AM,5.23,0.00
3814,11/27/19 05:27:46 AM,5.23,0.00
3815,11/27/19 05:28:01 AM,5.27,0.00
3816,11/27/19 05:28:16 AM,5.27,0.00
3817,11/27/19 05:28:31 AM,5.32,0.00
3818,11/27/19 05:28:46 AM,5.36,0.00
3819,11/27/19 05:29:01 AM,5.36,0.00
3820,11/27/19 05:29:16 AM,5.32,0.00
3821,11/27/19 05:29:31 AM,5.27,0.00
3822,11/27/19 05:29:46 AM,5.32,0.00
3823,11/27/19 05:30:01 AM,5.23,0.00
3824,11/27/19 05:30:16 AM,5.27,0.00
3825,11/27/19 05:30:31 AM,5.23,0.00
3826,11/27/19 05:30:46 AM,5.27,0.00
3827,11/27/19 05:31:01 AM,5.27,0.00
3828,11/27/19 05:31:16 AM,5.27,0.00
3829,11/27/19 05:31:31 AM,5.36,0.00
3830,11/27/19 05:31:46 AM,5.36,0.00
3831,11/27/19 05:32:01 AM,5.40,0.00
3832,11/27/19 05:32:16 AM,5.40,0.00
3833,11/27/19 05:32:31 AM,5.45,0.00
3834,11/27/19 05:32:46 AM,5.49,0.00
3835,11/27/19 05:33:01 AM,5.49,0.00
3836,11/27/19 05:33:16 AM,5.49,0.00
3837,11/27/19 05:33:31 AM,5.53,0.00
3838,11/27/19 05:33:46 AM,5.53,0.00
3839,11/27/19 05:34:01 AM,5.57,0.00
3840,11/27/19 05:34:16 AM,5.62,0.00
3841,11/27/19 05:34:31 AM,5.57,0.00
3842,11/27/19 05:34:46 AM,5.66,0.00
3843,11/27/19 05:35:01 AM,5.66,0.00
3844,11/27/19 05:35:16 AM,5.75,0.00
3845,11/27/19 05:35:31 AM,5.75,0.00
3846,11/27/19 05:35:46 AM,5.75,0.00
3847,11/27/19 05:36:01 AM,5.75,0.00
3848,11/27/19 05:36:16 AM,5.79,0.00
3849,11/27/19 05:36:31 AM,5.83,0.00
3850,11/27/19 05:36:46 AM,5.75,0.00
3851,11/27/19 05:37:01 AM,5.79,0.00
3852,11/27/19 05:37:16 AM,5.83,0.00
3853,11/27/19 05:37:31 AM,5.87,0.00
3854,11/27/19 05:37:46 AM,5.83,0.00
3855,11/27/19 05:38:01 AM,5.83,0.00
3856,11/27/19 05:38:16 AM,5.92,0.00
3857,11/27/19 05:38:31 AM,5.92,0.00
3858,11/27/19 05:38:46 AM,5.92,0.00
3859,11/27/19 05:39:01 AM,5.96,0.00
3860,11/27/19 05:39:16 AM,5.92,0.00
3861,11/27/19 05:39:31 AM,5.96,0.00
3862,11/27/19 05:39:46 AM,6.00,0.00
3863,11/27/19 05:40:01 AM,6.00,0.00
3864,11/27/19 05:40:16 AM,6.00,0.00
3865,11/27/19 05:40:31 AM,6.00,0.00
3866,11/27/19 05:40:46 AM,6.05,0.00
3867,11/27/19 05:41:01 AM,6.05,0.00
3868,11/27/19 05:41:16 AM,6.05,0.00
3869,11/27/19 05:41:31 AM,6.05,0.00
3870,11/27/19 05:41:46 AM,6.05,0.00
3871,11/27/19 05:42:01 AM,6.05,0.00
3872,11/27/19 05:42:16 AM,5.96,0.00
3873,11/27/19 05:42:31 AM,6.05,0.00
3874,11/27/19 05:42:46 AM,6.00,0.00
3875,11/27/19 05:43:01 AM,5.96,0.00
3876,11/27/19 05:43:16 AM,6.00,0.00
3877,11/27/19 05:43:31 AM,6.00,0.00
3878,11/27/19 05:43:46 AM,5.96,0.00
3879,11/27/19 05:44:01 AM,5.96,0.00
3880,11/27/19 05:44:16 AM,5.92,0.00
3881,11/27/19 05:44:31 AM,5.92,0.00
3882,11/27/19 05:44:46 AM,5.83,0.00
3883,11/27/19 05:45:01 AM,5.92,0.00
3884,11/27/19 05:45:16 AM,5.87,0.00
3885,11/27/19 05:45:31 AM,5.87,0.00
3886,11/27/19 05:45:46 AM,5.92,0.00
3887,11/27/19 05:46:01 AM,5.92,0.00
3888,11/27/19 05:46:16 AM,5.87,0.00
3889,11/27/19 05:46:31 AM,5.87,0.00
3890,11/27/19 05:46:46 AM,5.87,0.00
3891,11/27/19 05:47:01 AM,5.92,0.00
3892,11/27/19 05:47:16 AM,5.92,0.00
3893,11/27/19 05:47:31 AM,5.92,0.00
3894,11/27/19 05:47:46 AM,5.92,0.00
3895,11/27/19 05:48:01 AM,5.96,0.00
3896,11/27/19 05:48:16 AM,5.96,0.00
3897,11/27/19 05:48:31 AM,6.00,0.00
3898,11/27/19 05:48:46 AM,5.96,0.00
3899,11/27/19 05:49:01 AM,6.00,0.00
3900,11/27/19 05:49:16 AM,6.00,0.00
3901,11/27/19 05:49:31 AM,6.00,0.00
3902,11/27/19 05:49:46 AM,6.00,0.00
3903,11/27/19 05:50:01 AM,6.00,0.00
3904,11/27/19 05:50:16 AM,6.00,0.00
3905,11/27/19 05:50:31 AM,6.00,0.00
3906,11/27/19 05:50:46 AM,5.96,0.00
3907,11/27/19 05:51:01 AM,6.00,0.00
3908,11/27/19 05:51:16 AM,5.96,0.00
3909,11/27/19 05:51:31 AM,6.00,0.00
3910,11/27/19 05:51:46 AM,5.96,0.00
3911,11/27/19 05:52:01 AM,6.05,0.00
3912,11/27/19 05:52:16 AM,6.00,0.00
3913,11/27/19 05:52:31 AM,6.00,0.00
3914,11/27/19 05:52:46 AM,6.05,0.00
3915,11/27/19 05:53:01 AM,6.05,0.00
3916,11/27/19 05:53:16 AM,6.05,0.00
3917,11/27/19 05:53:31 AM,6.00,0.00
3918,11/27/19 05:53:46 AM,6.00,0.00
3919,11/27/19 05:54:01 AM,6.05,0.00
3920,11/27/19 05:54:16 AM,6.05,0.00
3921,11/27/19 05:54:31 AM,6.00,0.00
3922,11/27/19 05:54:46 AM,6.00,0.00
3923,11/27/19 05:55:01 AM,6.05,0.00
3924,11/27/19 05:55:16 AM,6.05,0.00
3925,11/27/19 05:55:31 AM,5.96,0.00
3926,11/27/19 05:55:46 AM,6.00,0.00
3927,11/27/19 05:56:01 AM,6.05,0.00
3928,11/27/19 05:56:16 AM,6.05,0.00
3929,11/27/19 05:56:31 AM,6.00,0.00
3930,11/27/19 05:56:46 AM,6.05,0.00
3931,11/27/19 05:57:01 AM,6.05,0.00
3932,11/27/19 05:57:16 AM,6.00,0.00
3933,11/27/19 05:57:31 AM,6.05,0.00
3934,11/27/19 05:57:46 AM,6.05,0.00
3935,11/27/19 05:58:01 AM,6.05,0.00
3936,11/27/19 05:58:16 AM,6.09,0.00
3937,11/27/19 05:58:31 AM,6.05,0.00
3938,11/27/19 05:58:46 AM,6.05,0.00
3939,11/27/19 05:59:01 AM,6.05,0.00
3940,11/27/19 05:59:16 AM,6.05,0.00
3941,11/27/19 05:59:31 AM,6.05,0.00
3942,11/27/19 05:59:46 AM,6.05,0.00
3943,11/27/19 06:00:01 AM,6.05,0.00
3944,11/27/19 06:00:16 AM,6.05,0.00
3945,11/27/19 06:00:31 AM,6.13,0.00
3946,11/27/19 06:00:46 AM,6.05,0.00
3947,11/27/19 06:01:01 AM,6.09,0.00
3948,11/27/19 06:01:16 AM,6.09,0.00
3949,11/27/19 06:01:31 AM,6.05,0.00
3950,11/27/19 06:01:46 AM,6.09,0.00
3951,11/27/19 06:02:01 AM,6.05,0.00
3952,11/27/19 06:02:16 AM,6.09,0.00
3953,11/27/19 06:02:31 AM,6.00,0.00
3954,11/27/19 06:02:46 AM,6.05,0.00
3955,11/27/19 06:03:01 AM,6.00,0.00
3956,11/27/19 06:03:16 AM,6.05,0.00
3957,11/27/19 06:03:31 AM,6.00,0.00
3958,11/27/19 06:03:46 AM,5.96,0.00
3959,11/27/19 06:04:01 AM,5.96,0.00
3960,11/27/19 06:04:16 AM,6.00,0.00
3961,11/27/19 06:04:31 AM,6.00,0.00
3962,11/27/19 06:04:46 AM,6.00,0.00
3963,11/27/19 06:05:01 AM,5.96,0.00
3964,11/27/19 06:05:16 AM,5.96,0.00
3965,11/27/19 06:05:31 AM,5.92,0.00
3966,11/27/19 06:05:46 AM,5.92,0.00
3967,11/27/19 06:06:01 AM,5.87,0.00
3968,11/27/19 06:06:16 AM,5.92,0.00
3969,11/27/19 06:06:31 AM,5.92,0.00
3970,11/27/19 06:06:46 AM,5.87,0.00
3971,11/27/19 06:07:01 AM,5.92,0.00
3972,11/27/19 06:07:16 AM,5.92,0.00
3973,11/27/19 06:07:31 AM,5.87,0.00
3974,11/27/19 06:07:46 AM,5.92,0.00
3975,11/27/19 06:08:01 AM,5.87,0.00
3976,11/27/19 06:08:16 AM,5.83,0.00
3977,11/27/19 06:08:31 AM,5.92,0.00
3978,11/27/19 06:08:46 AM,5.83,0.00
3979,11/27/19 06:09:01 AM,5.83,0.00
3980,11/27/19 06:09:16 AM,5.83,0.00
3981,11/27/19 06:09:31 AM,5.83,0.00
3982,11/27/19 06:09:46 AM,5.79,0.00
3983,11/27/19 06:10:01 AM,5.79,0.00
3984,11/27/19 06:10:16 AM,5.83,0.00
3985,11/27/19 06:10:31 AM,5.83,0.00
3986,11/27/19 06:10:46 AM,5.83,0.00
3987,11/27/19 06:11:01 AM,5.83,0.00
3988,11/27/19 06:11:16 AM,5.87,0.00
3989,11/27/19 06:11:31 AM,5.83,0.00
3990,11/27/19 06:11:46 AM,5.83,0.00
3991,11/27/19 06:12:01 AM,5.87,0.00
3992,11/27/19 06:12:16 AM,5.87,0.00
3993,11/27/19 06:12:31 AM,5.87,0.00
3994,11/27/19 06:12:46 AM,5.87,0.00
3995,11/27/19 06:13:01 AM,5.87,0.00
3996,11/27/19 06:13:16 AM,5.87,0.00
3997,11/27/19 06:13:31 AM,5.87,0.00
3998,11/27/19 06:13:46 AM,5.87,0.00
3999,11/27/19 06:14:01 AM,5.87,0.00
4000,11/27/19 06:14:16 AM,5.87,0.00
4001,11/27/19 06:14:31 AM,5.92,0.00
4002,11/27/19 06:14:46 AM,5.87,0.00
4003,11/27/19 06:15:01 AM,5.83,0.00
4004,11/27/19 06:15:16 AM,5.87,0.00
4005,11/27/19 06:15:31 AM,5.87,0.00
4006,11/27/19 06:15:46 AM,5.83,0.00
4007,11/27/19 06:16:01 AM,5.83,0.00
4008,11/27/19 06:16:16 AM,5.87,0.00
4009,11/27/19 06:16:31 AM,5.87,0.00
4010,11/27/19 06:16:46 AM,5.87,0.00
4011,11/27/19 06:17:01 AM,5.83,0.00
4012,11/27/19 06:17:16 AM,5.83,0.00
4013,11/27/19 06:17:31 AM,5.92,0.00
4014,11/27/19 06:17:46 AM,5.87,0.00
4015,11/27/19 06:18:01 AM,5.87,0.00
4016,11/27/19 06:18:16 AM,5.87,0.00
4017,11/27/19 06:18:31 AM,5.87,0.00
4018,11/27/19 06:18:46 AM,5.87,0.00
4019,11/27/19 06:19:01 AM,5.92,0.00
4020,11/27/19 06:19:16 AM,5.87,0.00
4021,11/27/19 06:19:31 AM,5.87,0.00
4022,11/27/19 06:19:46 AM,5.87,0.00
4023,11/27/19 06:20:01 AM,5.87,0.00
4024,11/27/19 06:20:16 AM,5.83,0.00
4025,11/27/19 06:20:31 AM,5.87,0.00
4026,11/27/19 06:20:46 AM,5.87,0.00
4027,11/27/19 06:21:01 AM,5.87,0.00
4028,11/27/19 06:21:16 AM,5.87,0.00
4029,11/27/19 06:21:31 AM,5.87,0.00
4030,11/27/19 06:21:46 AM,5.83,0.00
4031,11/27/19 06:22:01 AM,5.83,0.00
4032,11/27/19 06:22:16 AM,5.83,0.00
4033,11/27/19 06:22:31 AM,5.83,0.00
4034,11/27/19 06:22:46 AM,5.83,0.00
4035,11/27/19 06:23:01 AM,5.83,0.00
4036,11/27/19 06:23:16 AM,5.83,0.00
4037,11/27/19 06:23:31 AM,5.83,0.00
4038,11/27/19 06:23:46 AM,5.79,0.00
4039,11/27/19 06:24:01 AM,5.83,0.00
4040,11/27/19 06:24:16 AM,5.83,0.00
4041,11/27/19 06:24:31 AM,5.83,0.00
4042,11/27/19 06:24:46 AM,5.79,0.00
4043,11/27/19 06:25:01 AM,5.79,0.00
4044,11/27/19 06:25:16 AM,5.79,0.00
4045,11/27/19 06:25:31 AM,5.79,0.00
4046,11/27/19 06:25:46 AM,5.83,0.00
4047,11/27/19 06:26:01 AM,5.79,0.00
4048,11/27/19 06:26:16 AM,5.79,0.00
4049,11/27/19 06:26:31 AM,5.79,0.00
4050,11/27/19 06:26:46 AM,5.79,0.00
4051,11/27/19 06:27:01 AM,5.79,0.00
4052,11/27/19 06:27:16 AM,5.75,0.00
4053,11/27/19 06:27:31 AM,5.75,0.00
4054,11/27/19 06:27:46 AM,5.79,0.00
4055,11/27/19 06:28:01 AM,5.79,0.00
4056,11/27/19 06:28:16 AM,5.75,0.00
4057,11/27/19 06:28:31 AM,5.75,0.00
4058,11/27/19 06:28:46 AM,5.75,0.00
4059,11/27/19 06:29:01 AM,5.75,0.00
4060,11/27/19 06:29:16 AM,5.75,0.00
4061,11/27/19 06:29:31 AM,5.66,0.00
4062,11/27/19 06:29:46 AM,5.70,0.00
4063,11/27/19 06:30:01 AM,5.75,0.00
4064,11/27/19 06:30:16 AM,5.70,0.00
4065,11/27/19 06:30:31 AM,5.70,0.00
4066,11/27/19 06:30:46 AM,5.66,0.21
4067,11/27/19 06:31:01 AM,5.70,0.21
4068,11/27/19 06:31:16 AM,5.62,0.21
4069,11/27/19 06:31:31 AM,5.66,0.21
4070,11/27/19 06:31:46 AM,5.62,0.42
4071,11/27/19 06:32:01 AM,5.66,0.42
4072,11/27/19 06:32:16 AM,5.62,0.63
4073,11/27/19 06:32:31 AM,5.57,0.63
4074,11/27/19 06:32:46 AM,5.57,0.63
4075,11/27/19 06:33:01 AM,5.57,0.84
4076,11/27/19 06:33:16 AM,5.57,1.05
4077,11/27/19 06:33:31 AM,5.53,0.84
4078,11/27/19 06:33:46 AM,5.53,0.84
4079,11/27/19 06:34:01 AM,5.53,0.63
4080,11/27/19 06:34:16 AM,5.53,0.63
4081,11/27/19 06:34:31 AM,5.49,0.63
4082,11/27/19 06:34:46 AM,5.53,0.63
4083,11/27/19 06:35:01 AM,5.53,0.63
4084,11/27/19 06:35:16 AM,5.53,0.84
4085,11/27/19 06:35:31 AM,5.53,0.84
4086,11/27/19 06:35:46 AM,5.57,0.84
4087,11/27/19 06:36:01 AM,5.57,0.84
4088,11/27/19 06:36:16 AM,5.57,1.05
4089,11/27/19 06:36:31 AM,5.53,1.05
4090,11/27/19 06:36:46 AM,5.53,1.26
4091,11/27/19 06:37:01 AM,5.57,1.68
4092,11/27/19 06:37:16 AM,5.57,1.89
4093,11/27/19 06:37:31 AM,5.49,2.10
4094,11/27/19 06:37:46 AM,5.53,2.31
4095,11/27/19 06:38:01 AM,5.53,2.52
4096,11/27/19 06:38:16 AM,5.57,2.31
4097,11/27/19 06:38:31 AM,5.53,2.31
4098,11/27/19 06:38:46 AM,5.53,2.31
4099,11/27/19 06:39:01 AM,5.53,2.31
4100,11/27/19 06:39:16 AM,5.53,2.52
4101,11/27/19 06:39:31 AM,5.53,2.73
4102,11/27/19 06:39:46 AM,5.53,2.94
4103,11/27/19 06:40:01 AM,5.53,2.94
4104,11/27/19 06:40:16 AM,5.53,3.15
4105,11/27/19 06:40:31 AM,5.57,3.15
4106,11/27/19 06:40:46 AM,5.57,3.36
4107,11/27/19 06:41:01 AM,5.53,3.17
4108,11/27/19 06:41:16 AM,5.53,3.17
4109,11/27/19 06:41:31 AM,5.57,3.38
4110,11/27/19 06:41:46 AM,5.53,3.59
4111,11/27/19 06:42:01 AM,5.53,3.80
